dstport,protocol,tag
587,tcp,sv_P1077
50000,tcp,sv_P1948
123,udp,sv_P2093
68,tcp,sv_P1029
8080,udp,sv_P1683
53,tcp,sv_P2189
443,tcp,sv_P2218
22,tcp,sv_P1640
443,tcp,sv_P1093
22,udp,sv_P2312
80,tcp,sv_P1737
67,tcp,sv_P2401
53,tcp,sv_P695
3306,tcp,sv_P2177
465,udp,sv_P1414
465,udp,sv_P2121
21,udp,sv_P611
587,udp,sv_P987
3306,udp,sv_P2370
995,tcp,sv_P648
53,udp,sv_P448
465,udp,sv_P2044
5432,udp,sv_P854
22,udp,sv_P1817
8080,tcp,sv_P2169
27017,udp,sv_P434
669,udp,sv_P2433
25,tcp,sv_P327
143,tcp,sv_P1847
993,tcp,sv_P2365
110,tcp,sv_P206
80,udp,sv_P819
194,udp,sv_P2209
8443,tcp,sv_P2240
110,tcp,sv_P180
8443,tcp,sv_P2442
194,udp,sv_P2272
5432,udp,sv_P2472
80,udp,sv_P953
587,tcp,sv_P1942
993,udp,sv_P717
23,udp,sv_P1530
25,udp,sv_P2469
21,tcp,sv_P1181
53,udp,sv_P2466
3306,tcp,sv_P1718
28017,udp,sv_P410
669,udp,sv_P2208
53,tcp,sv_P213
143,tcp,sv_P1270
143,tcp,sv_P2041
8080,udp,sv_P1655
8080,tcp,sv_P2328
3306,tcp,sv_P1575
22,tcp,sv_P2308
669,tcp,sv_P2377
587,tcp,sv_P803
3306,udp,sv_P1454
3306,udp,sv_P1014
5432,tcp,sv_P1653
443,tcp,sv_P1351
28017,tcp,sv_P2003
669,tcp,sv_P1659
50000,tcp,sv_P156
161,tcp,sv_P1289
993,udp,sv_P2282
27017,tcp,sv_P2253
8443,udp,sv_P1082
161,tcp,sv_P295
110,tcp,sv_P92
27017,tcp,sv_P1662
80,tcp,sv_P2323
669,udp,sv_P647
53,tcp,sv_P216
669,udp,sv_P1109
67,tcp,sv_P731
67,udp,sv_P1759
123,udp,sv_P2448
995,tcp,sv_P1299
443,udp,sv_P1816
80,udp,sv_P1093
3306,udp,sv_P2141
465,tcp,sv_P1824
669,tcp,sv_P2195
8080,tcp,sv_P1527
80,udp,sv_P1478
21,tcp,sv_P1479
465,tcp,sv_P200
143,tcp,sv_P1670
669,udp,sv_P1975
587,udp,sv_P306
21,udp,sv_P140
669,udp,sv_P1327
8080,tcp,sv_P1817
993,tcp,sv_P909
162,tcp,sv_P2047
80,udp,sv_P1515
23,udp,sv_P3
68,udp,sv_P96
50000,tcp,sv_P1292
161,tcp,sv_P2322
443,tcp,sv_P1266
25,udp,sv_P623
21,tcp,sv_P235
28017,udp,sv_P1711
53,tcp,sv_P2375
22,udp,sv_P743
80,udp,sv_P2223
28017,tcp,sv_P215
21,tcp,sv_P854
194,udp,sv_P1757
443,tcp,sv_P1337
8080,tcp,sv_P118
3306,udp,sv_P811
110,udp,sv_P1934
465,udp,sv_P1392
22,tcp,sv_P1243
8443,tcp,sv_P1257
28017,udp,sv_P1264
465,tcp,sv_P1308
465,tcp,sv_P239
22,udp,sv_P18
3306,tcp,sv_P2207
28017,tcp,sv_P1354
669,tcp,sv_P25
22,udp,sv_P287
80,udp,sv_P1245
22,udp,sv_P702
587,udp,sv_P1139
8443,tcp,sv_P2012
6379,udp,sv_P2078
995,tcp,sv_P115
110,udp,sv_P896
443,tcp,sv_P1680
6379,tcp,sv_P1570
587,tcp,sv_P712
995,udp,sv_P1223
21,tcp,sv_P130
161,udp,sv_P2276
123,udp,sv_P76
28017,udp,sv_P1020
587,tcp,sv_P925
161,tcp,sv_P123
23,udp,sv_P1408
8080,tcp,sv_P773
669,udp,sv_P594
3306,tcp,sv_P832
5432,tcp,sv_P844
3306,tcp,sv_P839
27017,udp,sv_P1581
161,tcp,sv_P2371
50000,tcp,sv_P1234
194,tcp,sv_P459
8080,tcp,sv_P88
443,udp,sv_P1935
53,udp,sv_P1226
143,tcp,sv_P2461
465,tcp,sv_P202
465,tcp,sv_P1788
28017,tcp,sv_P1356
68,tcp,sv_P2299
6379,udp,sv_P2063
21,udp,sv_P1087
5432,tcp,sv_P1547
80,udp,sv_P74
123,tcp,sv_P2263
993,tcp,sv_P675
587,tcp,sv_P2435
5432,tcp,sv_P1898
27017,tcp,sv_P470
8080,udp,sv_P646
21,tcp,sv_P647
110,tcp,sv_P2288
194,tcp,sv_P584
27017,tcp,sv_P1396
587,tcp,sv_P2038
587,udp,sv_P356
161,tcp,sv_P2385
80,udp,sv_P249
993,udp,sv_P1515
27017,tcp,sv_P1589
50000,tcp,sv_P361
25,udp,sv_P1713
6379,udp,sv_P2141
162,udp,sv_P268
25,tcp,sv_P1710
162,udp,sv_P971
123,udp,sv_P1858
28017,tcp,sv_P1601
8443,udp,sv_P1261
123,udp,sv_P201
161,tcp,sv_P604
143,udp,sv_P744
443,udp,sv_P1728
67,udp,sv_P1567
194,tcp,sv_P1784
25,tcp,sv_P824
443,udp,sv_P451
53,udp,sv_P569
587,udp,sv_P2180
587,udp,sv_P27
995,tcp,sv_P795
53,tcp,sv_P1740
68,tcp,sv_P1552
28017,udp,sv_P2422
8080,udp,sv_P724
161,tcp,sv_P797
67,udp,sv_P1639
8080,udp,sv_P797
143,tcp,sv_P317
80,tcp,sv_P2095
995,udp,sv_P851
995,tcp,sv_P128
50000,udp,sv_P81
995,udp,sv_P2091
161,tcp,sv_P994
669,tcp,sv_P2496
80,tcp,sv_P1524
28017,udp,sv_P1637
161,tcp,sv_P424
28017,tcp,sv_P939
28017,udp,sv_P40
110,udp,sv_P1633
23,udp,sv_P2120
161,tcp,sv_P165
67,udp,sv_P2090
465,udp,sv_P611
53,udp,sv_P973
68,tcp,sv_P2034
110,tcp,sv_P1872
28017,tcp,sv_P2473
5432,tcp,sv_P1509
465,udp,sv_P917
23,tcp,sv_P105
995,tcp,sv_P1719
6379,udp,sv_P1847
23,tcp,sv_P1654
143,udp,sv_P2189
5432,tcp,sv_P966
53,tcp,sv_P2246
3306,udp,sv_P1164
8443,tcp,sv_P1795
8443,tcp,sv_P2057
587,tcp,sv_P576
50000,udp,sv_P1662
50000,tcp,sv_P679
23,tcp,sv_P554
443,udp,sv_P1513
110,tcp,sv_P1059
8443,udp,sv_P1938
110,tcp,sv_P1669
8443,tcp,sv_P1731
53,tcp,sv_P1405
22,udp,sv_P1652
50000,udp,sv_P2021
162,tcp,sv_P1851
8080,udp,sv_P1690
23,tcp,sv_P1578
123,tcp,sv_P768
194,udp,sv_P1456
6379,udp,sv_P1941
194,tcp,sv_P957
161,udp,sv_P1931
143,udp,sv_P2495
162,tcp,sv_P391
162,tcp,sv_P2352
587,udp,sv_P1084
21,udp,sv_P1935
23,udp,sv_P1951
194,tcp,sv_P139
995,tcp,sv_P2464
50000,tcp,sv_P1026
162,udp,sv_P1597
53,udp,sv_P848
67,tcp,sv_P785
8080,tcp,sv_P259
669,tcp,sv_P1194
23,udp,sv_P1497
22,udp,sv_P2008
162,tcp,sv_P2233
28017,tcp,sv_P2160
67,udp,sv_P849
53,udp,sv_P2477
993,udp,sv_P1135
6379,tcp,sv_P509
123,udp,sv_P1689
22,tcp,sv_P1660
3306,udp,sv_P882
53,tcp,sv_P1278
22,tcp,sv_P2219
995,udp,sv_P419
123,udp,sv_P2310
6379,tcp,sv_P2248
8080,tcp,sv_P2457
67,tcp,sv_P54
53,tcp,sv_P293
162,udp,sv_P139
161,udp,sv_P2116
162,tcp,sv_P463
3306,udp,sv_P1725
465,udp,sv_P2085
3306,tcp,sv_P2206
28017,tcp,sv_P1593
5432,tcp,sv_P1599
3306,tcp,sv_P1578
465,tcp,sv_P181
8080,tcp,sv_P850
995,tcp,sv_P2323
25,udp,sv_P233
995,udp,sv_P1947
143,tcp,sv_P2462
465,tcp,sv_P1275
995,udp,sv_P1042
162,tcp,sv_P718
993,tcp,sv_P1662
5432,tcp,sv_P523
143,tcp,sv_P2385
5432,tcp,sv_P295
3306,tcp,sv_P813
21,udp,sv_P176
194,udp,sv_P2423
443,udp,sv_P1239
28017,tcp,sv_P829
443,tcp,sv_P1389
443,udp,sv_P177
25,udp,sv_P1185
67,udp,sv_P1610
669,udp,sv_P615
465,tcp,sv_P1100
68,tcp,sv_P326
22,tcp,sv_P2365
6379,tcp,sv_P1391
3306,udp,sv_P1305
8080,udp,sv_P307
28017,tcp,sv_P2210
23,tcp,sv_P2009
123,udp,sv_P221
669,udp,sv_P1501
28017,udp,sv_P1733
25,udp,sv_P508
8443,tcp,sv_P380
161,tcp,sv_P1574
80,udp,sv_P2247
587,udp,sv_P125
6379,tcp,sv_P2429
3306,tcp,sv_P2041
23,tcp,sv_P1930
161,udp,sv_P622
143,udp,sv_P1070
80,tcp,sv_P1089
443,udp,sv_P2027
465,tcp,sv_P2135
6379,udp,sv_P536
53,udp,sv_P432
993,tcp,sv_P688
8080,udp,sv_P1461
6379,tcp,sv_P228
443,tcp,sv_P84
3306,udp,sv_P1528
161,tcp,sv_P1937
995,udp,sv_P706
21,udp,sv_P125
21,tcp,sv_P1641
465,tcp,sv_P1034
5432,tcp,sv_P722
25,tcp,sv_P726
25,tcp,sv_P1865
22,tcp,sv_P484
3306,udp,sv_P995
53,tcp,sv_P131
25,udp,sv_P1964
143,udp,sv_P741
110,udp,sv_P2334
110,udp,sv_P174
8443,udp,sv_P748
27017,udp,sv_P809
110,tcp,sv_P155
6379,tcp,sv_P876
162,udp,sv_P2204
8443,tcp,sv_P460
25,tcp,sv_P374
465,tcp,sv_P2447
8443,udp,sv_P349
161,tcp,sv_P775
50000,udp,sv_P1575
21,tcp,sv_P1127
465,udp,sv_P2476
995,tcp,sv_P2109
465,tcp,sv_P1500
3306,tcp,sv_P1897
68,tcp,sv_P627
587,tcp,sv_P5
23,udp,sv_P1833
23,udp,sv_P1861
28017,tcp,sv_P106
123,udp,sv_P1490
6379,udp,sv_P406
27017,udp,sv_P1649
669,udp,sv_P1569
587,tcp,sv_P2070
8080,tcp,sv_P705
3306,udp,sv_P988
993,udp,sv_P747
123,udp,sv_P438
110,tcp,sv_P394
50000,tcp,sv_P1554
6379,tcp,sv_P1358
22,udp,sv_P892
68,tcp,sv_P1674
23,tcp,sv_P185
993,udp,sv_P1829
3306,udp,sv_P2140
162,udp,sv_P2307
587,udp,sv_P1441
28017,udp,sv_P529
50000,tcp,sv_P725
28017,tcp,sv_P83
25,tcp,sv_P1783
8443,tcp,sv_P860
143,tcp,sv_P1750
123,tcp,sv_P362
110,tcp,sv_P1542
25,udp,sv_P112
8080,tcp,sv_P2230
669,tcp,sv_P2030
5432,udp,sv_P1407
22,tcp,sv_P655
23,udp,sv_P852
161,udp,sv_P1077
443,udp,sv_P2382
80,udp,sv_P2403
28017,tcp,sv_P2273
25,udp,sv_P480
3306,tcp,sv_P1189
67,tcp,sv_P2297
995,udp,sv_P2298
28017,udp,sv_P2277
669,udp,sv_P2311
67,udp,sv_P392
67,tcp,sv_P440
68,udp,sv_P349
23,udp,sv_P691
3306,tcp,sv_P644
28017,udp,sv_P1993
162,udp,sv_P1975
28017,tcp,sv_P1793
67,udp,sv_P1195
8443,udp,sv_P653
162,udp,sv_P395
27017,tcp,sv_P1892
21,tcp,sv_P1417
993,tcp,sv_P2359
8443,tcp,sv_P1471
587,udp,sv_P1543
67,tcp,sv_P2439
6379,tcp,sv_P1702
53,tcp,sv_P1171
68,udp,sv_P831
110,tcp,sv_P332
25,tcp,sv_P166
995,udp,sv_P1388
669,tcp,sv_P2100
67,udp,sv_P1886
669,tcp,sv_P2338
587,udp,sv_P2040
50000,tcp,sv_P2182
23,tcp,sv_P954
23,tcp,sv_P1960
993,udp,sv_P1755
8443,tcp,sv_P1642
669,tcp,sv_P2245
25,tcp,sv_P71
21,tcp,sv_P1630
23,tcp,sv_P2098
28017,tcp,sv_P1971
587,tcp,sv_P1404
6379,tcp,sv_P2125
123,tcp,sv_P1829
123,tcp,sv_P1881
161,tcp,sv_P1092
993,udp,sv_P858
28017,tcp,sv_P1770
27017,tcp,sv_P1102
8080,udp,sv_P2078
8080,udp,sv_P1557
162,udp,sv_P760
161,tcp,sv_P508
110,udp,sv_P1511
161,tcp,sv_P975
587,tcp,sv_P1620
8443,udp,sv_P886
443,udp,sv_P2154
143,udp,sv_P1767
22,tcp,sv_P625
8443,udp,sv_P541
8080,udp,sv_P1998
22,udp,sv_P894
194,udp,sv_P2332
8443,udp,sv_P1422
5432,tcp,sv_P2471
443,tcp,sv_P2382
25,udp,sv_P909
27017,udp,sv_P1846
67,udp,sv_P1944
669,udp,sv_P310
6379,tcp,sv_P821
123,tcp,sv_P926
587,tcp,sv_P1344
67,udp,sv_P41
5432,tcp,sv_P1867
50000,udp,sv_P17
993,tcp,sv_P1108
123,udp,sv_P1513
80,tcp,sv_P539
8080,udp,sv_P973
110,udp,sv_P2061
53,udp,sv_P226
23,udp,sv_P2250
67,udp,sv_P2397
123,udp,sv_P1484
22,udp,sv_P1194
143,udp,sv_P760
995,udp,sv_P2046
194,tcp,sv_P988
50000,udp,sv_P414
993,tcp,sv_P832
27017,tcp,sv_P852
995,tcp,sv_P2315
50000,udp,sv_P1613
143,tcp,sv_P129
68,udp,sv_P2214
6379,udp,sv_P680
161,tcp,sv_P1433
161,tcp,sv_P934
587,udp,sv_P424
5432,udp,sv_P493
27017,udp,sv_P386
21,tcp,sv_P1467
28017,tcp,sv_P1273
465,udp,sv_P778
161,udp,sv_P888
8080,tcp,sv_P66
27017,tcp,sv_P894
21,udp,sv_P421
993,udp,sv_P1607
993,tcp,sv_P1607
21,udp,sv_P1852
110,udp,sv_P2352
5432,udp,sv_P1239
162,tcp,sv_P896
8443,tcp,sv_P565
587,tcp,sv_P637
21,udp,sv_P2192
21,udp,sv_P119
995,tcp,sv_P689
669,tcp,sv_P1413
22,tcp,sv_P1375
143,tcp,sv_P1625
465,tcp,sv_P1652
25,udp,sv_P2346
8080,udp,sv_P1566
587,udp,sv_P140
123,tcp,sv_P2262
669,udp,sv_P834
993,udp,sv_P2402
162,udp,sv_P23
194,tcp,sv_P2088
443,tcp,sv_P1617
162,udp,sv_P2314
110,tcp,sv_P795
50000,udp,sv_P2214
110,tcp,sv_P1236
68,udp,sv_P1708
443,tcp,sv_P2097
23,tcp,sv_P1043
53,tcp,sv_P682
22,udp,sv_P287
194,tcp,sv_P604
587,udp,sv_P940
443,udp,sv_P1124
21,udp,sv_P1805
22,udp,sv_P1273
27017,tcp,sv_P582
25,tcp,sv_P2143
28017,udp,sv_P1599
143,udp,sv_P275
995,udp,sv_P883
27017,udp,sv_P1512
8443,tcp,sv_P2271
21,udp,sv_P1294
5432,udp,sv_P1461
25,udp,sv_P1264
194,tcp,sv_P2075
669,tcp,sv_P231
443,udp,sv_P712
465,tcp,sv_P1895
28017,udp,sv_P1268
995,tcp,sv_P1141
162,udp,sv_P2339
443,tcp,sv_P527
67,udp,sv_P588
669,udp,sv_P2229
8080,tcp,sv_P148
5432,udp,sv_P398
3306,tcp,sv_P1213
143,tcp,sv_P1285
22,udp,sv_P1384
162,tcp,sv_P363
993,tcp,sv_P975
995,tcp,sv_P349
23,udp,sv_P954
443,tcp,sv_P639
669,tcp,sv_P606
27017,udp,sv_P1827
23,udp,sv_P949
587,tcp,sv_P1404
110,udp,sv_P2093
6379,tcp,sv_P1788
123,tcp,sv_P1828
162,tcp,sv_P857
161,udp,sv_P1793
50000,tcp,sv_P768
28017,tcp,sv_P698
25,udp,sv_P1791
50000,tcp,sv_P1506
22,udp,sv_P2393
8443,udp,sv_P1485
6379,udp,sv_P2174
194,udp,sv_P211
5432,tcp,sv_P93
67,udp,sv_P2407
3306,udp,sv_P1930
123,udp,sv_P2426
67,tcp,sv_P1652
465,tcp,sv_P1509
21,udp,sv_P1354
161,udp,sv_P1926
3306,udp,sv_P823
465,tcp,sv_P1618
8443,tcp,sv_P1473
53,udp,sv_P1147
50000,tcp,sv_P2256
28017,tcp,sv_P1957
162,udp,sv_P2354
443,tcp,sv_P1692
143,tcp,sv_P740
8443,udp,sv_P2457
53,tcp,sv_P2108
23,udp,sv_P1299
53,tcp,sv_P357
27017,tcp,sv_P1214
995,tcp,sv_P1561
465,udp,sv_P1655
143,udp,sv_P1924
5432,udp,sv_P433
8080,udp,sv_P1339
21,udp,sv_P1328
669,udp,sv_P1878
67,udp,sv_P1543
143,tcp,sv_P579
68,udp,sv_P1166
27017,udp,sv_P1280
68,tcp,sv_P1328
443,udp,sv_P982
161,tcp,sv_P826
162,tcp,sv_P1682
161,tcp,sv_P84
27017,udp,sv_P808
669,tcp,sv_P2121
80,tcp,sv_P1252
162,tcp,sv_P506
123,udp,sv_P270
465,tcp,sv_P1551
8443,udp,sv_P742
669,tcp,sv_P1864
161,tcp,sv_P1879
22,tcp,sv_P2278
50000,tcp,sv_P1943
80,udp,sv_P2092
28017,tcp,sv_P1653
23,udp,sv_P1299
443,tcp,sv_P229
21,tcp,sv_P70
80,tcp,sv_P2078
6379,tcp,sv_P1987
443,tcp,sv_P985
110,udp,sv_P902
6379,udp,sv_P654
6379,tcp,sv_P2436
669,tcp,sv_P1520
8080,udp,sv_P333
68,udp,sv_P1303
123,udp,sv_P618
21,udp,sv_P1580
28017,udp,sv_P580
587,udp,sv_P1449
3306,tcp,sv_P2450
669,tcp,sv_P1352
23,tcp,sv_P660
21,udp,sv_P874
22,udp,sv_P786
3306,udp,sv_P1054
25,tcp,sv_P1435
22,udp,sv_P2379
23,tcp,sv_P2320
23,udp,sv_P1017
22,udp,sv_P557
21,tcp,sv_P1233
669,tcp,sv_P1638
8080,tcp,sv_P1700
28017,udp,sv_P2048
110,udp,sv_P2284
8080,tcp,sv_P1810
443,udp,sv_P1711
3306,tcp,sv_P1595
162,udp,sv_P1477
3306,udp,sv_P2023
123,udp,sv_P2226
80,udp,sv_P440
21,udp,sv_P319
68,udp,sv_P1761
995,tcp,sv_P511
8443,tcp,sv_P1608
25,udp,sv_P1269
25,udp,sv_P1651
6379,udp,sv_P469
143,tcp,sv_P292
5432,tcp,sv_P1605
6379,tcp,sv_P357
443,udp,sv_P11
993,udp,sv_P120
80,tcp,sv_P1469
194,tcp,sv_P726
53,tcp,sv_P689
162,tcp,sv_P393
21,tcp,sv_P1767
53,udp,sv_P27
23,tcp,sv_P206
6379,tcp,sv_P425
123,tcp,sv_P1914
3306,udp,sv_P415
123,tcp,sv_P1260
587,udp,sv_P460
587,udp,sv_P436
28017,tcp,sv_P870
993,tcp,sv_P1163
162,tcp,sv_P186
110,udp,sv_P897
80,udp,sv_P2498
25,udp,sv_P814
194,udp,sv_P1376
67,tcp,sv_P1511
25,tcp,sv_P359
995,udp,sv_P2363
21,tcp,sv_P1681
68,tcp,sv_P1746
161,udp,sv_P1134
25,udp,sv_P787
123,tcp,sv_P1559
25,udp,sv_P713
194,tcp,sv_P1122
67,udp,sv_P1821
22,udp,sv_P2356
8443,tcp,sv_P884
28017,udp,sv_P1245
21,udp,sv_P483
22,tcp,sv_P512
68,tcp,sv_P927
68,udp,sv_P1811
8080,udp,sv_P630
123,tcp,sv_P158
465,tcp,sv_P2133
22,tcp,sv_P1548
28017,tcp,sv_P2468
53,udp,sv_P988
53,udp,sv_P1553
993,udp,sv_P710
67,tcp,sv_P1798
5432,tcp,sv_P2415
465,udp,sv_P1274
6379,udp,sv_P2446
993,tcp,sv_P1343
68,udp,sv_P324
465,tcp,sv_P253
110,udp,sv_P1341
162,udp,sv_P2189
22,tcp,sv_P1734
6379,udp,sv_P20
995,udp,sv_P1530
143,udp,sv_P1372
162,udp,sv_P1520
68,udp,sv_P1604
587,udp,sv_P1480
67,udp,sv_P965
587,tcp,sv_P1240
22,tcp,sv_P22
8080,tcp,sv_P1856
80,tcp,sv_P608
25,udp,sv_P2402
27017,udp,sv_P1684
23,udp,sv_P2109
67,udp,sv_P1108
993,udp,sv_P2244
6379,tcp,sv_P280
21,udp,sv_P1123
68,tcp,sv_P276
194,udp,sv_P91
80,tcp,sv_P74
162,tcp,sv_P344
465,tcp,sv_P1817
21,udp,sv_P58
50000,tcp,sv_P1475
161,udp,sv_P761
995,udp,sv_P142
53,udp,sv_P522
28017,udp,sv_P2006
53,tcp,sv_P463
669,tcp,sv_P2088
5432,tcp,sv_P2304
993,udp,sv_P1517
8080,tcp,sv_P604
6379,tcp,sv_P454
80,tcp,sv_P1023
123,tcp,sv_P1575
161,tcp,sv_P455
465,tcp,sv_P1840
110,tcp,sv_P120
50000,udp,sv_P2474
162,udp,sv_P106
8080,tcp,sv_P2076
161,udp,sv_P1549
162,udp,sv_P837
194,udp,sv_P910
28017,tcp,sv_P2245
8443,udp,sv_P2008
21,tcp,sv_P872
669,tcp,sv_P346
8080,udp,sv_P2188
123,udp,sv_P1976
194,tcp,sv_P323
587,udp,sv_P529
161,tcp,sv_P281
161,udp,sv_P616
27017,tcp,sv_P2356
23,udp,sv_P1759
995,udp,sv_P1116
995,tcp,sv_P41
80,tcp,sv_P956
465,tcp,sv_P1739
995,udp,sv_P1867
161,tcp,sv_P360
993,udp,sv_P536
669,udp,sv_P1995
587,udp,sv_P2427
28017,udp,sv_P188
443,tcp,sv_P355
587,udp,sv_P1267
194,tcp,sv_P49
50000,udp,sv_P1259
8080,tcp,sv_P1810
28017,udp,sv_P1581
993,udp,sv_P881
53,tcp,sv_P265
53,tcp,sv_P2369
21,tcp,sv_P17
6379,udp,sv_P2336
161,tcp,sv_P916
8080,udp,sv_P2216
68,udp,sv_P1833
8443,udp,sv_P2167
669,tcp,sv_P333
194,tcp,sv_P1850
162,tcp,sv_P749
8080,tcp,sv_P394
6379,tcp,sv_P1801
6379,udp,sv_P337
21,udp,sv_P1972
587,tcp,sv_P1577
995,udp,sv_P1106
123,udp,sv_P2076
8080,tcp,sv_P1235
68,tcp,sv_P421
28017,tcp,sv_P690
53,udp,sv_P1812
8080,tcp,sv_P1257
993,tcp,sv_P2173
80,udp,sv_P2094
3306,udp,sv_P2485
8080,udp,sv_P2265
110,tcp,sv_P2273
28017,tcp,sv_P852
110,tcp,sv_P1573
8443,tcp,sv_P181
67,udp,sv_P821
67,udp,sv_P2322
6379,tcp,sv_P2166
194,tcp,sv_P1312
80,tcp,sv_P2220
25,udp,sv_P136
123,udp,sv_P557
8443,udp,sv_P656
28017,tcp,sv_P760
465,udp,sv_P1242
25,udp,sv_P904
50000,udp,sv_P1493
27017,udp,sv_P990
22,tcp,sv_P1262
80,tcp,sv_P1135
995,udp,sv_P2454
80,udp,sv_P24
28017,tcp,sv_P383
8443,udp,sv_P2051
27017,udp,sv_P578
28017,tcp,sv_P382
5432,udp,sv_P288
194,udp,sv_P826
587,udp,sv_P1562
465,tcp,sv_P2313
993,tcp,sv_P301
23,udp,sv_P1053
587,tcp,sv_P841
67,udp,sv_P1606
50000,tcp,sv_P935
587,udp,sv_P522
22,udp,sv_P1347
123,tcp,sv_P1988
995,udp,sv_P1858
21,udp,sv_P649
6379,tcp,sv_P500
123,udp,sv_P2061
68,tcp,sv_P748
194,tcp,sv_P2118
8443,udp,sv_P771
110,tcp,sv_P39
50000,tcp,sv_P185
995,tcp,sv_P1884
194,tcp,sv_P77
67,udp,sv_P817
50000,udp,sv_P2293
5432,tcp,sv_P1073
587,udp,sv_P2365
80,tcp,sv_P2087
443,tcp,sv_P855
27017,udp,sv_P1675
995,tcp,sv_P1326
5432,tcp,sv_P2025
67,udp,sv_P2013
669,tcp,sv_P2155
22,tcp,sv_P2414
993,udp,sv_P1024
25,udp,sv_P1487
995,udp,sv_P2057
67,udp,sv_P1896
6379,tcp,sv_P1799
50000,udp,sv_P1973
5432,tcp,sv_P1972
27017,udp,sv_P1081
5432,udp,sv_P290
143,tcp,sv_P1333
50000,tcp,sv_P2398
587,tcp,sv_P467
443,udp,sv_P1498
68,tcp,sv_P2436
50000,tcp,sv_P969
194,udp,sv_P1891
6379,udp,sv_P1279
23,udp,sv_P1133
123,udp,sv_P804
68,tcp,sv_P587
25,udp,sv_P889
587,tcp,sv_P844
21,tcp,sv_P1413
5432,udp,sv_P1863
143,udp,sv_P841
162,udp,sv_P1940
587,udp,sv_P491
25,tcp,sv_P2331
80,udp,sv_P1121
22,tcp,sv_P622
443,udp,sv_P2208
162,tcp,sv_P552
669,tcp,sv_P801
995,udp,sv_P1670
123,tcp,sv_P2279
23,tcp,sv_P2261
162,udp,sv_P455
465,udp,sv_P126
25,udp,sv_P2488
68,udp,sv_P1207
6379,tcp,sv_P1468
50000,udp,sv_P254
27017,udp,sv_P1203
22,tcp,sv_P2124
123,udp,sv_P550
161,udp,sv_P712
67,tcp,sv_P1921
28017,tcp,sv_P1869
21,udp,sv_P111
