dstport,protocol,tag
28017,udp,sv_P643
23,tcp,sv_P1331
28017,tcp,sv_P1681
162,udp,sv_P37
443,udp,sv_P117
443,udp,sv_P2128
80,tcp,sv_P2095
143,tcp,sv_P1275
443,udp,sv_P1085
669,tcp,sv_P932
68,tcp,sv_P2060
23,tcp,sv_P1962
53,tcp,sv_P1202
110,udp,sv_P1505
27017,udp,sv_P861
143,udp,sv_P48
68,tcp,sv_P2441
6379,udp,sv_P190
8080,udp,sv_P1859
123,udp,sv_P2015
162,tcp,sv_P2293
465,tcp,sv_P1173
6379,udp,sv_P1309
21,tcp,sv_P1338
161,udp,sv_P280
68,tcp,sv_P1315
21,tcp,sv_P73
443,tcp,sv_P2114
194,tcp,sv_P1078
194,tcp,sv_P1541
28017,udp,sv_P2247
50000,udp,sv_P873
669,tcp,sv_P2497
28017,tcp,sv_P1913
80,udp,sv_P170
465,udp,sv_P2021
162,tcp,sv_P331
8443,tcp,sv_P547
465,tcp,sv_P2412
67,udp,sv_P228
27017,udp,sv_P2144
6379,tcp,sv_P2196
68,tcp,sv_P1809
28017,tcp,sv_P1842
6379,tcp,sv_P1744
123,tcp,sv_P1567
3306,udp,sv_P1439
587,udp,sv_P2344
587,tcp,sv_P2243
995,udp,sv_P1685
8443,udp,sv_P225
161,tcp,sv_P421
23,tcp,sv_P834
8443,tcp,sv_P2356
993,udp,sv_P878
25,udp,sv_P2442
110,tcp,sv_P931
28017,udp,sv_P1205
443,udp,sv_P977
21,udp,sv_P2450
68,tcp,sv_P249
3306,udp,sv_P852
28017,tcp,sv_P450
443,tcp,sv_P248
6379,udp,sv_P1625
80,udp,sv_P1645
995,tcp,sv_P628
5432,tcp,sv_P1613
161,udp,sv_P1449
23,tcp,sv_P1030
50000,udp,sv_P1400
6379,udp,sv_P2217
27017,udp,sv_P2472
143,tcp,sv_P602
123,tcp,sv_P2472
68,tcp,sv_P402
6379,tcp,sv_P248
587,udp,sv_P1750
162,udp,sv_P2404
443,tcp,sv_P1086
110,tcp,sv_P1663
67,tcp,sv_P2214
5432,udp,sv_P1123
27017,udp,sv_P2161
80,tcp,sv_P121
162,tcp,sv_P2253
3306,udp,sv_P2089
25,udp,sv_P1747
3306,tcp,sv_P617
110,tcp,sv_P713
21,tcp,sv_P1302
23,tcp,sv_P442
194,udp,sv_P1521
21,udp,sv_P2194
123,tcp,sv_P1405
22,udp,sv_P483
53,udp,sv_P1649
669,tcp,sv_P1510
25,udp,sv_P1612
27017,tcp,sv_P1248
80,udp,sv_P307
3306,tcp,sv_P2471
21,udp,sv_P1181
27017,udp,sv_P1974
194,tcp,sv_P224
53,udp,sv_P1486
21,tcp,sv_P1614
443,tcp,sv_P1143
6379,tcp,sv_P853
8443,tcp,sv_P2349
50000,udp,sv_P371
587,udp,sv_P614
5432,tcp,sv_P1200
587,udp,sv_P176
123,udp,sv_P591
80,tcp,sv_P854
587,tcp,sv_P474
465,tcp,sv_P345
80,udp,sv_P1063
995,tcp,sv_P1342
161,udp,sv_P301
143,udp,sv_P880
67,udp,sv_P1013
993,udp,sv_P1792
995,udp,sv_P1732
21,udp,sv_P1279
22,udp,sv_P1567
27017,tcp,sv_P900
443,udp,sv_P2440
5432,tcp,sv_P1434
28017,udp,sv_P2043
28017,tcp,sv_P1456
22,udp,sv_P1135
669,tcp,sv_P914
6379,udp,sv_P2014
3306,udp,sv_P577
110,tcp,sv_P91
22,udp,sv_P1891
5432,udp,sv_P1572
50000,tcp,sv_P1356
53,udp,sv_P2222
28017,tcp,sv_P1688
67,tcp,sv_P761
5432,tcp,sv_P2027
995,udp,sv_P877
27017,udp,sv_P860
67,udp,sv_P2011
443,udp,sv_P1834
110,tcp,sv_P498
27017,tcp,sv_P641
993,udp,sv_P983
67,tcp,sv_P2309
110,udp,sv_P1468
194,tcp,sv_P51
143,tcp,sv_P1591
143,udp,sv_P1923
53,udp,sv_P1614
110,udp,sv_P1486
53,udp,sv_P597
993,udp,sv_P402
143,udp,sv_P954
5432,udp,sv_P1813
3306,tcp,sv_P1596
25,udp,sv_P2212
123,tcp,sv_P2075
23,udp,sv_P37
3306,tcp,sv_P2453
194,udp,sv_P2275
8080,tcp,sv_P1533
995,udp,sv_P1227
21,udp,sv_P1352
23,udp,sv_P1678
161,tcp,sv_P1297
68,udp,sv_P1488
995,tcp,sv_P218
3306,udp,sv_P1029
669,tcp,sv_P1146
28017,udp,sv_P1710
8080,tcp,sv_P2022
5432,udp,sv_P1145
993,tcp,sv_P2232
5432,tcp,sv_P79
28017,tcp,sv_P1387
5432,udp,sv_P1325
53,udp,sv_P1204
6379,udp,sv_P1547
3306,tcp,sv_P511
80,tcp,sv_P334
8443,udp,sv_P634
465,tcp,sv_P161
443,udp,sv_P1407
27017,tcp,sv_P1864
3306,tcp,sv_P45
25,udp,sv_P689
443,udp,sv_P1524
993,udp,sv_P510
669,tcp,sv_P1562
8443,tcp,sv_P333
21,tcp,sv_P1994
21,udp,sv_P2289
465,tcp,sv_P343
162,udp,sv_P456
50000,udp,sv_P309
110,udp,sv_P1019
194,udp,sv_P173
68,tcp,sv_P1344
23,udp,sv_P505
50000,udp,sv_P1578
27017,tcp,sv_P894
8080,tcp,sv_P1939
443,udp,sv_P520
465,tcp,sv_P1412
21,udp,sv_P2334
3306,tcp,sv_P1995
8443,tcp,sv_P728
22,udp,sv_P356
162,udp,sv_P1008
162,tcp,sv_P1069
161,udp,sv_P1571
123,udp,sv_P1363
27017,udp,sv_P1165
161,tcp,sv_P2116
25,udp,sv_P828
53,tcp,sv_P526
587,tcp,sv_P1339
27017,tcp,sv_P1933
68,udp,sv_P1442
194,udp,sv_P2065
6379,udp,sv_P2133
995,udp,sv_P1932
28017,tcp,sv_P1008
21,tcp,sv_P1815
143,tcp,sv_P1990
465,tcp,sv_P815
8443,udp,sv_P497
5432,udp,sv_P1794
22,tcp,sv_P255
123,udp,sv_P1083
50000,udp,sv_P1815
8443,udp,sv_P1653
110,udp,sv_P1299
27017,tcp,sv_P2373
143,tcp,sv_P954
143,tcp,sv_P397
669,tcp,sv_P337
587,tcp,sv_P665
5432,tcp,sv_P2230
465,tcp,sv_P2283
5432,udp,sv_P343
80,tcp,sv_P981
50000,udp,sv_P1956
8443,udp,sv_P1153
162,udp,sv_P719
68,udp,sv_P2144
162,udp,sv_P543
465,tcp,sv_P1795
22,udp,sv_P626
21,tcp,sv_P1695
50000,tcp,sv_P191
53,tcp,sv_P2037
8443,tcp,sv_P2386
8080,tcp,sv_P522
143,udp,sv_P872
67,udp,sv_P2495
80,udp,sv_P1080
443,tcp,sv_P2277
110,tcp,sv_P693
25,udp,sv_P2186
465,tcp,sv_P1330
68,tcp,sv_P376
22,udp,sv_P1740
194,udp,sv_P2461
123,tcp,sv_P1762
8080,udp,sv_P1927
28017,tcp,sv_P785
8443,udp,sv_P1658
443,tcp,sv_P213
465,tcp,sv_P2311
123,udp,sv_P1249
23,udp,sv_P471
25,udp,sv_P2184
669,tcp,sv_P704
465,tcp,sv_P1137
68,tcp,sv_P408
443,udp,sv_P615
80,tcp,sv_P1355
50000,tcp,sv_P644
28017,tcp,sv_P668
23,udp,sv_P2071
465,udp,sv_P1018
669,tcp,sv_P1669
67,tcp,sv_P732
80,udp,sv_P589
28017,udp,sv_P1564
25,tcp,sv_P1851
23,udp,sv_P490
27017,udp,sv_P1508
21,udp,sv_P1522
6379,udp,sv_P2258
25,udp,sv_P665
995,tcp,sv_P1790
3306,tcp,sv_P2139
587,udp,sv_P429
8080,udp,sv_P2171
123,udp,sv_P715
25,tcp,sv_P2125
23,udp,sv_P2398
995,udp,sv_P262
25,tcp,sv_P590
161,tcp,sv_P1711
8443,udp,sv_P1077
28017,udp,sv_P2303
995,udp,sv_P544
53,tcp,sv_P612
194,udp,sv_P2157
80,tcp,sv_P2332
67,udp,sv_P2499
587,udp,sv_P1961
143,tcp,sv_P2255
110,udp,sv_P645
587,udp,sv_P1823
68,udp,sv_P337
50000,udp,sv_P1233
995,udp,sv_P972
110,udp,sv_P965
110,tcp,sv_P2472
8443,tcp,sv_P2481
8443,tcp,sv_P2188
23,udp,sv_P513
993,tcp,sv_P2215
194,udp,sv_P1187
3306,udp,sv_P1890
443,tcp,sv_P1683
28017,udp,sv_P61
194,tcp,sv_P1993
123,udp,sv_P995
27017,udp,sv_P1617
25,udp,sv_P259
80,tcp,sv_P984
162,tcp,sv_P2029
8443,udp,sv_P2166
993,tcp,sv_P342
3306,tcp,sv_P1259
21,udp,sv_P580
194,tcp,sv_P1578
80,udp,sv_P1063
23,tcp,sv_P448
161,tcp,sv_P1621
8443,tcp,sv_P1158
587,udp,sv_P1820
143,udp,sv_P940
194,tcp,sv_P1547
5432,tcp,sv_P1177
6379,udp,sv_P790
465,tcp,sv_P964
27017,tcp,sv_P316
5432,udp,sv_P2079
123,udp,sv_P1530
6379,tcp,sv_P658
5432,udp,sv_P2419
8080,tcp,sv_P988
587,udp,sv_P1325
465,udp,sv_P638
995,tcp,sv_P693
68,udp,sv_P1430
22,udp,sv_P377
110,udp,sv_P1316
67,udp,sv_P456
123,udp,sv_P182
6379,udp,sv_P1843
5432,udp,sv_P2181
8443,tcp,sv_P267
587,udp,sv_P1738
67,udp,sv_P2105
6379,tcp,sv_P270
23,tcp,sv_P1181
161,tcp,sv_P1509
669,udp,sv_P838
993,udp,sv_P1486
587,udp,sv_P2444
80,udp,sv_P2150
25,udp,sv_P572
3306,tcp,sv_P2391
6379,tcp,sv_P2354
50000,udp,sv_P43
3306,tcp,sv_P241
993,udp,sv_P2072
50000,tcp,sv_P1726
162,udp,sv_P1383
993,tcp,sv_P2318
669,udp,sv_P350
162,tcp,sv_P1243
21,tcp,sv_P2266
8443,tcp,sv_P968
162,tcp,sv_P2293
80,tcp,sv_P395
68,tcp,sv_P56
161,udp,sv_P2371
110,tcp,sv_P1434
465,tcp,sv_P751
8080,tcp,sv_P932
443,udp,sv_P2476
161,tcp,sv_P1208
67,tcp,sv_P893
587,tcp,sv_P660
3306,tcp,sv_P2414
194,udp,sv_P1808
465,udp,sv_P604
8080,tcp,sv_P2314
465,tcp,sv_P323
123,tcp,sv_P1156
587,udp,sv_P940
194,tcp,sv_P195
22,tcp,sv_P52
8443,tcp,sv_P464
67,tcp,sv_P13
162,udp,sv_P1396
27017,tcp,sv_P1883
995,udp,sv_P2443
993,tcp,sv_P262
22,tcp,sv_P2313
28017,udp,sv_P1176
669,udp,sv_P543
8080,tcp,sv_P353
8443,tcp,sv_P2458
162,tcp,sv_P2279
67,udp,sv_P713
6379,tcp,sv_P133
587,udp,sv_P2080
3306,tcp,sv_P1967
53,udp,sv_P2279
50000,tcp,sv_P1198
587,udp,sv_P460
194,tcp,sv_P2242
6379,tcp,sv_P414
27017,tcp,sv_P1284
995,tcp,sv_P735
67,tcp,sv_P1623
21,tcp,sv_P1440
80,tcp,sv_P1121
465,udp,sv_P288
5432,udp,sv_P2137
8443,tcp,sv_P2142
27017,tcp,sv_P2391
25,tcp,sv_P361
50000,udp,sv_P412
162,udp,sv_P2097
8080,tcp,sv_P2102
8080,udp,sv_P1719
22,tcp,sv_P1809
23,udp,sv_P2252
993,tcp,sv_P518
162,tcp,sv_P101
5432,tcp,sv_P2492
80,udp,sv_P1463
110,udp,sv_P1684
50000,tcp,sv_P686
110,udp,sv_P281
68,udp,sv_P384
5432,tcp,sv_P766
8443,tcp,sv_P526
27017,tcp,sv_P596
669,udp,sv_P40
22,udp,sv_P232
161,tcp,sv_P871
110,tcp,sv_P1340
80,udp,sv_P2442
22,udp,sv_P961
5432,tcp,sv_P243
28017,tcp,sv_P1311
50000,tcp,sv_P679
161,tcp,sv_P1389
5432,tcp,sv_P140
25,udp,sv_P806
28017,tcp,sv_P1474
3306,tcp,sv_P1171
21,tcp,sv_P2199
28017,tcp,sv_P1987
8080,tcp,sv_P1877
68,udp,sv_P509
22,tcp,sv_P1993
993,tcp,sv_P1974
27017,tcp,sv_P2322
50000,udp,sv_P2348
27017,udp,sv_P1270
443,udp,sv_P1621
162,udp,sv_P1000
8443,tcp,sv_P1540
993,tcp,sv_P431
443,tcp,sv_P298
68,tcp,sv_P1989
143,udp,sv_P2123
3306,udp,sv_P2370
3306,udp,sv_P1321
465,tcp,sv_P1528
993,tcp,sv_P2142
993,udp,sv_P530
3306,udp,sv_P2360
6379,tcp,sv_P53
465,udp,sv_P1635
6379,tcp,sv_P194
6379,tcp,sv_P995
27017,udp,sv_P1073
23,udp,sv_P304
465,tcp,sv_P231
110,tcp,sv_P816
6379,tcp,sv_P1721
465,tcp,sv_P416
21,udp,sv_P1770
5432,tcp,sv_P487
443,udp,sv_P1341
143,udp,sv_P601
123,tcp,sv_P2019
50000,udp,sv_P1486
5432,udp,sv_P1393
465,udp,sv_P1138
80,udp,sv_P1154
161,tcp,sv_P2065
23,udp,sv_P1297
443,udp,sv_P1947
3306,tcp,sv_P131
110,tcp,sv_P1191
50000,udp,sv_P2218
23,udp,sv_P1059
110,tcp,sv_P1210
194,tcp,sv_P212
80,udp,sv_P2415
67,udp,sv_P1599
67,udp,sv_P1666
194,udp,sv_P1301
23,tcp,sv_P1703
6379,tcp,sv_P173
25,udp,sv_P277
587,tcp,sv_P1703
161,udp,sv_P25
110,udp,sv_P390
123,udp,sv_P1727
443,udp,sv_P533
8443,udp,sv_P1210
67,tcp,sv_P2444
443,udp,sv_P2083
587,tcp,sv_P791
67,udp,sv_P40
465,tcp,sv_P3
50000,udp,sv_P1562
123,udp,sv_P756
162,tcp,sv_P662
194,udp,sv_P1069
22,udp,sv_P80
28017,tcp,sv_P621
8080,udp,sv_P157
6379,tcp,sv_P2419
28017,tcp,sv_P1099
80,udp,sv_P1767
995,tcp,sv_P813
162,udp,sv_P1036
53,tcp,sv_P1877
80,tcp,sv_P687
5432,tcp,sv_P892
3306,udp,sv_P2027
68,udp,sv_P1579
194,udp,sv_P1725
162,udp,sv_P2050
25,udp,sv_P2429
25,tcp,sv_P1646
110,tcp,sv_P2151
995,tcp,sv_P1286
21,udp,sv_P2391
25,tcp,sv_P139
6379,udp,sv_P607
67,udp,sv_P353
194,udp,sv_P1779
21,tcp,sv_P266
25,tcp,sv_P2114
68,tcp,sv_P967
162,tcp,sv_P2468
80,tcp,sv_P1799
27017,udp,sv_P1826
23,udp,sv_P959
6379,tcp,sv_P342
8080,udp,sv_P137
68,udp,sv_P929
5432,tcp,sv_P1986
53,udp,sv_P1868
67,udp,sv_P2254
25,udp,sv_P465
993,udp,sv_P1830
465,udp,sv_P1974
67,tcp,sv_P2017
465,udp,sv_P2484
123,tcp,sv_P139
53,tcp,sv_P738
28017,udp,sv_P1110
27017,tcp,sv_P2374
28017,udp,sv_P892
162,tcp,sv_P2479
587,udp,sv_P1191
123,tcp,sv_P2474
8443,udp,sv_P1775
443,udp,sv_P2378
67,udp,sv_P470
993,udp,sv_P226
80,tcp,sv_P822
25,udp,sv_P787
194,tcp,sv_P348
22,tcp,sv_P2265
143,tcp,sv_P1485
23,udp,sv_P2189
669,tcp,sv_P69
110,tcp,sv_P761
67,udp,sv_P1742
465,udp,sv_P462
993,udp,sv_P1909
27017,tcp,sv_P303
995,tcp,sv_P124
6379,tcp,sv_P570
587,udp,sv_P265
443,udp,sv_P2000
110,tcp,sv_P2317
68,tcp,sv_P306
194,udp,sv_P2366
67,udp,sv_P2071
50000,tcp,sv_P2011
53,tcp,sv_P90
23,udp,sv_P104
23,tcp,sv_P2407
3306,udp,sv_P2084
194,tcp,sv_P2208
3306,tcp,sv_P2096
587,tcp,sv_P1902
50000,udp,sv_P1100
5432,tcp,sv_P365
5432,tcp,sv_P2420
6379,udp,sv_P970
22,tcp,sv_P786
669,udp,sv_P1353
8080,udp,sv_P1922
68,udp,sv_P2009
27017,udp,sv_P2394
194,udp,sv_P2284
68,udp,sv_P1961
587,tcp,sv_P1087
27017,udp,sv_P992
8080,udp,sv_P1135
162,tcp,sv_P1548
995,tcp,sv_P842
587,tcp,sv_P1126
143,tcp,sv_P2072
67,tcp,sv_P899
68,udp,sv_P1494
50000,tcp,sv_P2369
21,udp,sv_P1379
3306,tcp,sv_P725
25,udp,sv_P1185
67,udp,sv_P900
23,tcp,sv_P1238
995,udp,sv_P2422
53,tcp,sv_P1133
110,udp,sv_P710
993,tcp,sv_P365
28017,udp,sv_P921
80,tcp,sv_P129
23,udp,sv_P347
3306,udp,sv_P1642
669,udp,sv_P1998
80,tcp,sv_P2306
8443,udp,sv_P2025
21,udp,sv_P1837
3306,tcp,sv_P1022
23,udp,sv_P797
993,udp,sv_P2029
8443,udp,sv_P1510
53,tcp,sv_P2086
21,udp,sv_P2029
123,udp,sv_P533
50000,tcp,sv_P1291
53,tcp,sv_P710
143,udp,sv_P2012
21,udp,sv_P1641
669,tcp,sv_P407
21,udp,sv_P704
143,tcp,sv_P2032
465,tcp,sv_P456
8080,udp,sv_P1565
3306,tcp,sv_P23
67,tcp,sv_P1185
995,tcp,sv_P389
80,udp,sv_P579
28017,udp,sv_P44
669,udp,sv_P1909
5432,udp,sv_P2089
3306,udp,sv_P2476
669,udp,sv_P736
993,tcp,sv_P917
27017,tcp,sv_P973
80,udp,sv_P478
993,tcp,sv_P244
27017,udp,sv_P1849
50000,tcp,sv_P1905
80,tcp,sv_P1879
80,tcp,sv_P824
21,udp,sv_P538
587,udp,sv_P804
25,udp,sv_P76
995,tcp,sv_P55
25,tcp,sv_P481
8080,tcp,sv_P1406
80,udp,sv_P1593
5432,tcp,sv_P991
443,udp,sv_P392
995,udp,sv_P256
80,tcp,sv_P1025
123,tcp,sv_P311
68,tcp,sv_P500
27017,udp,sv_P1698
68,tcp,sv_P1833
443,udp,sv_P766
143,tcp,sv_P1650
28017,tcp,sv_P1261
53,tcp,sv_P1260
80,udp,sv_P371
669,tcp,sv_P1033
465,tcp,sv_P628
161,tcp,sv_P962
27017,tcp,sv_P1817
80,udp,sv_P744
465,udp,sv_P1453
23,tcp,sv_P2182
5432,tcp,sv_P2283
110,tcp,sv_P399
8080,tcp,sv_P1007
123,tcp,sv_P916
587,udp,sv_P1514
143,udp,sv_P1201
587,udp,sv_P1012
995,udp,sv_P818
587,udp,sv_P507
3306,udp,sv_P237
123,tcp,sv_P1726
443,tcp,sv_P1699
8443,udp,sv_P841
443,tcp,sv_P2443
8080,udp,sv_P243
50000,tcp,sv_P1047
194,tcp,sv_P48
669,udp,sv_P351
8080,udp,sv_P1089
3306,udp,sv_P953
993,udp,sv_P1540
993,tcp,sv_P426
162,tcp,sv_P1446
25,udp,sv_P824
587,tcp,sv_P1894
194,udp,sv_P907
465,udp,sv_P2083
669,udp,sv_P1013
22,udp,sv_P2363
3306,tcp,sv_P2227
669,udp,sv_P82
162,udp,sv_P1833
53,udp,sv_P2291
443,udp,sv_P1662
143,tcp,sv_P1009
669,tcp,sv_P2163
6379,tcp,sv_P1752
28017,tcp,sv_P169
67,udp,sv_P1738
8080,tcp,sv_P544
123,udp,sv_P2400
995,udp,sv_P1190
80,udp,sv_P1477
465,udp,sv_P1030
161,tcp,sv_P1999
995,udp,sv_P749
27017,tcp,sv_P807
6379,udp,sv_P1006
587,tcp,sv_P1418
28017,tcp,sv_P2017
3306,udp,sv_P2077
68,udp,sv_P210
23,udp,sv_P2409
162,udp,sv_P2392
68,udp,sv_P2281
669,udp,sv_P319
8443,tcp,sv_P1502
23,udp,sv_P796
50000,udp,sv_P1353
67,udp,sv_P2408
21,tcp,sv_P152
23,udp,sv_P1120
587,udp,sv_P1590
993,tcp,sv_P1388
993,udp,sv_P1524
25,udp,sv_P2429
28017,udp,sv_P2422
27017,tcp,sv_P679
587,udp,sv_P457
6379,udp,sv_P1781
5432,tcp,sv_P620
22,udp,sv_P544
161,udp,sv_P434
162,udp,sv_P2211
123,tcp,sv_P517
465,tcp,sv_P2142
28017,udp,sv_P409
25,udp,sv_P2155
5432,udp,sv_P2334
8443,udp,sv_P66
27017,udp,sv_P598
443,tcp,sv_P1251
28017,udp,sv_P320
8080,tcp,sv_P1778
53,tcp,sv_P197
587,tcp,sv_P646
5432,tcp,sv_P127
50000,udp,sv_P913
25,udp,sv_P257
28017,tcp,sv_P1509
8080,tcp,sv_P325
28017,udp,sv_P1230
8443,udp,sv_P2303
53,udp,sv_P2404
110,udp,sv_P1766
8443,tcp,sv_P1116
110,udp,sv_P1452
67,udp,sv_P973
68,udp,sv_P1905
21,tcp,sv_P1029
194,tcp,sv_P1532
3306,tcp,sv_P1737
123,tcp,sv_P133
3306,tcp,sv_P2030
5432,tcp,sv_P1002
68,udp,sv_P2420
25,tcp,sv_P903
22,udp,sv_P1520
5432,tcp,sv_P110
161,udp,sv_P1555
587,udp,sv_P2286
8080,tcp,sv_P1068
8080,udp,sv_P2426
8443,udp,sv_P415
587,udp,sv_P2009
5432,udp,sv_P199
8443,udp,sv_P873
6379,udp,sv_P1232
25,udp,sv_P421
8443,tcp,sv_P829
3306,tcp,sv_P453
27017,udp,sv_P647
465,udp,sv_P94
50000,udp,sv_P1160
993,udp,sv_P82
123,udp,sv_P2202
3306,udp,sv_P1557
669,udp,sv_P871
3306,udp,sv_P1522
8080,tcp,sv_P215
993,udp,sv_P850
3306,tcp,sv_P1681
53,tcp,sv_P87
110,tcp,sv_P883
8443,udp,sv_P242
443,udp,sv_P1093
5432,udp,sv_P1193
25,udp,sv_P100
50000,tcp,sv_P2013
5432,tcp,sv_P1941
3306,tcp,sv_P1518
5432,udp,sv_P862
993,udp,sv_P298
8080,tcp,sv_P493
5432,tcp,sv_P1951
465,udp,sv_P1182
50000,tcp,sv_P845
194,tcp,sv_P1090
25,tcp,sv_P865
3306,udp,sv_P1672
80,udp,sv_P1842
162,tcp,sv_P1986
28017,udp,sv_P800
25,udp,sv_P1192
27017,tcp,sv_P2251
21,tcp,sv_P154
194,udp,sv_P146
50000,tcp,sv_P980
669,tcp,sv_P2355
465,tcp,sv_P954
5432,udp,sv_P1186
110,udp,sv_P823
8443,tcp,sv_P24
8443,tcp,sv_P2484
8443,udp,sv_P1313
6379,tcp,sv_P919
80,tcp,sv_P1383
27017,udp,sv_P192
587,udp,sv_P1133
27017,udp,sv_P1007
669,tcp,sv_P2391
8080,udp,sv_P1772
23,tcp,sv_P1656
21,tcp,sv_P1201
465,udp,sv_P59
194,udp,sv_P538
587,udp,sv_P132
22,udp,sv_P757
28017,tcp,sv_P1654
162,udp,sv_P276
161,udp,sv_P1644
194,tcp,sv_P1253
143,udp,sv_P427
110,udp,sv_P355
587,udp,sv_P2233
123,udp,sv_P398
80,udp,sv_P141
162,udp,sv_P2369
8080,udp,sv_P563
8080,tcp,sv_P812
993,udp,sv_P1691
23,udp,sv_P1596
587,tcp,sv_P2004
21,tcp,sv_P866
194,tcp,sv_P679
194,tcp,sv_P948
67,tcp,sv_P2006
28017,tcp,sv_P1324
443,udp,sv_P1033
143,tcp,sv_P1515
8080,udp,sv_P1168
68,tcp,sv_P1771
67,udp,sv_P758
143,udp,sv_P1520
67,tcp,sv_P424
8443,tcp,sv_P612
123,tcp,sv_P285
3306,tcp,sv_P1829
8443,udp,sv_P2346
669,udp,sv_P15
669,udp,sv_P411
143,tcp,sv_P366
995,tcp,sv_P174
23,tcp,sv_P181
50000,udp,sv_P1232
53,tcp,sv_P1645
443,tcp,sv_P612
21,tcp,sv_P1801
68,tcp,sv_P1602
53,tcp,sv_P1209
669,tcp,sv_P2032
5432,tcp,sv_P2141
22,tcp,sv_P1093
587,tcp,sv_P833
162,udp,sv_P2438
53,tcp,sv_P540
194,udp,sv_P1437
162,tcp,sv_P125
50000,tcp,sv_P671
143,tcp,sv_P2191
21,udp,sv_P2210
123,tcp,sv_P189
194,udp,sv_P30
53,udp,sv_P390
67,tcp,sv_P1904
143,udp,sv_P1001
123,tcp,sv_P1140
6379,tcp,sv_P319
53,udp,sv_P29
587,udp,sv_P943
995,tcp,sv_P1132
161,tcp,sv_P728
3306,tcp,sv_P603
123,tcp,sv_P1792
194,tcp,sv_P199
123,tcp,sv_P2317
22,tcp,sv_P719
443,udp,sv_P2353
53,udp,sv_P1660
587,udp,sv_P1740
194,udp,sv_P2088
27017,udp,sv_P750
3306,tcp,sv_P479
23,tcp,sv_P499
50000,tcp,sv_P2290
67,tcp,sv_P2369
50000,tcp,sv_P892
8080,udp,sv_P1302
3306,tcp,sv_P748
21,tcp,sv_P1765
5432,tcp,sv_P1270
23,tcp,sv_P370
25,tcp,sv_P659
465,tcp,sv_P64
465,udp,sv_P983
162,tcp,sv_P2223
995,udp,sv_P591
8443,udp,sv_P409
3306,tcp,sv_P847
3306,udp,sv_P207
