dstport,protocol,tag
68,udp,sv_P368
67,udp,sv_P772
995,udp,sv_P1009
161,tcp,sv_P1993
123,udp,sv_P2204
68,udp,sv_P1038
143,udp,sv_P905
50000,udp,sv_P1445
67,tcp,sv_P94
80,udp,sv_P504
162,udp,sv_P1562
3306,tcp,sv_P854
993,tcp,sv_P2393
443,udp,sv_P2112
3306,tcp,sv_P1139
5432,tcp,sv_P1239
993,udp,sv_P1844
53,udp,sv_P539
80,udp,sv_P1146
993,udp,sv_P1461
80,udp,sv_P2448
143,tcp,sv_P1637
993,tcp,sv_P655
161,udp,sv_P1444
8080,tcp,sv_P324
21,udp,sv_P736
25,udp,sv_P2134
25,udp,sv_P133
23,tcp,sv_P2402
443,udp,sv_P440
23,udp,sv_P1797
587,tcp,sv_P624
123,udp,sv_P890
587,udp,sv_P365
27017,udp,sv_P698
123,tcp,sv_P1334
23,udp,sv_P101
28017,udp,sv_P556
995,tcp,sv_P679
23,udp,sv_P1317
25,tcp,sv_P2225
194,tcp,sv_P541
162,udp,sv_P1037
23,tcp,sv_P501
6379,udp,sv_P2007
161,tcp,sv_P62
8080,udp,sv_P972
669,tcp,sv_P1550
443,tcp,sv_P103
53,tcp,sv_P1459
25,tcp,sv_P1178
993,udp,sv_P1721
161,tcp,sv_P329
995,tcp,sv_P216
22,tcp,sv_P1909
53,udp,sv_P1316
6379,udp,sv_P593
669,udp,sv_P115
80,tcp,sv_P548
68,tcp,sv_P2125
110,tcp,sv_P1474
161,udp,sv_P174
993,udp,sv_P2246
27017,udp,sv_P1023
194,tcp,sv_P999
23,tcp,sv_P1893
6379,udp,sv_P1965
68,udp,sv_P360
3306,tcp,sv_P1004
53,udp,sv_P143
67,tcp,sv_P1429
993,tcp,sv_P2039
27017,tcp,sv_P1322
22,udp,sv_P375
669,udp,sv_P482
8080,tcp,sv_P1712
8080,udp,sv_P2316
161,tcp,sv_P268
6379,udp,sv_P63
53,tcp,sv_P877
162,tcp,sv_P2393
194,tcp,sv_P447
995,tcp,sv_P1270
5432,tcp,sv_P1610
5432,udp,sv_P1650
21,tcp,sv_P2209
8443,udp,sv_P1093
25,udp,sv_P1707
161,tcp,sv_P933
23,udp,sv_P448
194,tcp,sv_P821
669,tcp,sv_P887
67,udp,sv_P2265
587,tcp,sv_P1320
995,tcp,sv_P605
993,tcp,sv_P604
465,udp,sv_P543
28017,tcp,sv_P938
123,udp,sv_P1796
21,udp,sv_P1635
6379,udp,sv_P2335
21,udp,sv_P1902
25,tcp,sv_P2064
50000,udp,sv_P1073
53,tcp,sv_P1583
162,tcp,sv_P847
21,tcp,sv_P1048
53,tcp,sv_P2025
443,udp,sv_P2044
995,tcp,sv_P528
110,tcp,sv_P2143
80,udp,sv_P268
587,udp,sv_P346
143,udp,sv_P2165
995,tcp,sv_P1666
21,udp,sv_P60
162,udp,sv_P809
67,tcp,sv_P375
587,udp,sv_P167
53,udp,sv_P1887
993,udp,sv_P1328
80,udp,sv_P2327
67,udp,sv_P1114
110,tcp,sv_P658
28017,tcp,sv_P1411
50000,udp,sv_P677
22,tcp,sv_P1537
80,udp,sv_P1893
669,udp,sv_P1351
143,udp,sv_P1200
143,udp,sv_P1702
23,udp,sv_P2251
28017,tcp,sv_P1847
3306,tcp,sv_P2312
28017,tcp,sv_P1776
22,udp,sv_P277
465,udp,sv_P2408
162,tcp,sv_P691
67,udp,sv_P167
3306,tcp,sv_P1960
993,tcp,sv_P199
23,udp,sv_P313
8080,udp,sv_P2221
110,tcp,sv_P2236
6379,tcp,sv_P1117
23,udp,sv_P1174
5432,udp,sv_P1721
3306,udp,sv_P284
21,tcp,sv_P1473
68,udp,sv_P1886
25,tcp,sv_P2441
669,udp,sv_P697
8080,tcp,sv_P538
123,udp,sv_P1356
27017,udp,sv_P1883
443,tcp,sv_P682
50000,udp,sv_P2461
21,udp,sv_P1895
27017,udp,sv_P2422
68,tcp,sv_P1662
53,udp,sv_P260
23,udp,sv_P1195
25,udp,sv_P1816
161,tcp,sv_P1134
22,tcp,sv_P2402
194,tcp,sv_P314
5432,tcp,sv_P1651
995,udp,sv_P1195
993,udp,sv_P562
27017,udp,sv_P657
23,udp,sv_P2258
669,udp,sv_P1761
28017,udp,sv_P1960
194,tcp,sv_P1271
68,udp,sv_P635
995,udp,sv_P1148
25,tcp,sv_P1565
110,tcp,sv_P854
25,tcp,sv_P104
6379,tcp,sv_P2254
8443,tcp,sv_P75
25,udp,sv_P1568
143,udp,sv_P2157
587,udp,sv_P261
110,udp,sv_P2170
465,udp,sv_P374
53,tcp,sv_P151
194,tcp,sv_P24
143,tcp,sv_P1714
68,udp,sv_P850
68,tcp,sv_P2147
995,tcp,sv_P1531
465,udp,sv_P1178
143,tcp,sv_P2408
162,tcp,sv_P160
143,tcp,sv_P1645
27017,tcp,sv_P342
161,udp,sv_P1135
67,tcp,sv_P255
161,tcp,sv_P1276
22,udp,sv_P759
25,udp,sv_P2251
21,tcp,sv_P879
465,tcp,sv_P1675
6379,udp,sv_P1917
5432,udp,sv_P78
162,tcp,sv_P572
669,tcp,sv_P24
465,tcp,sv_P2206
27017,tcp,sv_P709
5432,tcp,sv_P2433
27017,tcp,sv_P374
21,udp,sv_P1989
25,udp,sv_P1651
161,tcp,sv_P1038
161,udp,sv_P1
123,tcp,sv_P741
68,udp,sv_P1249
28017,tcp,sv_P1530
110,tcp,sv_P2056
5432,udp,sv_P375
110,tcp,sv_P387
143,udp,sv_P964
995,udp,sv_P1015
27017,tcp,sv_P1219
161,tcp,sv_P1970
8080,udp,sv_P2071
27017,udp,sv_P2131
587,udp,sv_P1411
23,udp,sv_P1822
443,tcp,sv_P573
8443,udp,sv_P1066
23,udp,sv_P456
53,tcp,sv_P1845
23,tcp,sv_P62
80,udp,sv_P866
6379,tcp,sv_P981
194,tcp,sv_P1817
194,udp,sv_P944
162,tcp,sv_P1122
8080,udp,sv_P2438
5432,udp,sv_P1468
50000,udp,sv_P2402
465,tcp,sv_P886
162,tcp,sv_P480
669,udp,sv_P476
194,tcp,sv_P930
27017,udp,sv_P2500
162,tcp,sv_P1803
22,tcp,sv_P397
28017,udp,sv_P535
6379,udp,sv_P1284
143,udp,sv_P1160
68,tcp,sv_P1469
3306,udp,sv_P1984
443,udp,sv_P2108
123,tcp,sv_P1518
995,udp,sv_P1907
123,tcp,sv_P1864
587,tcp,sv_P1297
53,udp,sv_P432
993,tcp,sv_P476
587,tcp,sv_P934
993,udp,sv_P2249
162,tcp,sv_P1871
123,udp,sv_P205
8443,tcp,sv_P2004
6379,udp,sv_P1040
50000,tcp,sv_P2333
25,tcp,sv_P1031
443,tcp,sv_P1918
194,tcp,sv_P303
143,udp,sv_P137
23,udp,sv_P170
993,tcp,sv_P2425
110,tcp,sv_P424
80,tcp,sv_P1986
50000,udp,sv_P997
25,udp,sv_P1127
3306,tcp,sv_P35
50000,udp,sv_P2204
465,tcp,sv_P738
162,tcp,sv_P2302
22,udp,sv_P2436
5432,udp,sv_P248
995,udp,sv_P2445
8443,udp,sv_P2254
67,udp,sv_P1803
143,udp,sv_P2218
161,tcp,sv_P2211
6379,udp,sv_P288
161,udp,sv_P406
194,tcp,sv_P186
21,tcp,sv_P1073
3306,tcp,sv_P329
161,tcp,sv_P2156
587,tcp,sv_P1215
669,tcp,sv_P2464
22,udp,sv_P2487
67,udp,sv_P1589
123,tcp,sv_P2067
161,udp,sv_P1370
143,udp,sv_P1570
80,tcp,sv_P771
27017,udp,sv_P2404
21,udp,sv_P20
443,tcp,sv_P10
6379,udp,sv_P1385
993,tcp,sv_P683
50000,tcp,sv_P6
110,tcp,sv_P1992
993,tcp,sv_P1792
6379,udp,sv_P2226
53,udp,sv_P1463
27017,udp,sv_P2380
465,udp,sv_P684
27017,tcp,sv_P1823
3306,udp,sv_P105
143,udp,sv_P748
22,udp,sv_P1613
465,udp,sv_P580
587,tcp,sv_P2275
23,udp,sv_P1832
25,tcp,sv_P1407
995,tcp,sv_P2471
28017,tcp,sv_P2207
53,udp,sv_P397
123,tcp,sv_P1509
5432,udp,sv_P680
162,tcp,sv_P196
67,udp,sv_P1854
67,udp,sv_P134
993,udp,sv_P719
161,udp,sv_P421
143,udp,sv_P955
161,tcp,sv_P1812
68,tcp,sv_P888
80,udp,sv_P711
27017,udp,sv_P2189
995,tcp,sv_P2023
25,udp,sv_P2320
3306,udp,sv_P1252
50000,tcp,sv_P1317
110,udp,sv_P1340
53,tcp,sv_P299
465,tcp,sv_P563
80,udp,sv_P1739
8080,tcp,sv_P1691
8443,udp,sv_P1170
162,tcp,sv_P2000
8080,tcp,sv_P2321
993,udp,sv_P480
68,udp,sv_P1493
8443,tcp,sv_P1491
194,udp,sv_P815
25,udp,sv_P1894
669,udp,sv_P2419
22,udp,sv_P1646
8443,udp,sv_P1642
27017,tcp,sv_P1787
162,udp,sv_P94
8080,tcp,sv_P44
68,udp,sv_P1985
68,udp,sv_P1192
23,tcp,sv_P1981
587,udp,sv_P973
22,udp,sv_P2222
25,tcp,sv_P2408
465,udp,sv_P658
143,tcp,sv_P2185
669,tcp,sv_P199
50000,udp,sv_P1267
5432,udp,sv_P961
6379,udp,sv_P158
194,tcp,sv_P162
8080,tcp,sv_P1200
5432,udp,sv_P1865
23,tcp,sv_P1574
587,udp,sv_P1314
8443,tcp,sv_P2122
669,udp,sv_P81
465,tcp,sv_P368
22,tcp,sv_P2449
50000,tcp,sv_P1494
669,tcp,sv_P2125
8443,udp,sv_P411
669,tcp,sv_P2278
587,udp,sv_P1580
50000,udp,sv_P927
162,udp,sv_P1463
8443,tcp,sv_P553
25,udp,sv_P1251
669,udp,sv_P1386
27017,tcp,sv_P1925
23,udp,sv_P2309
443,tcp,sv_P1758
161,udp,sv_P2191
3306,tcp,sv_P2415
143,udp,sv_P1947
21,tcp,sv_P2431
67,tcp,sv_P252
22,tcp,sv_P1185
23,udp,sv_P524
993,udp,sv_P827
28017,tcp,sv_P2161
123,tcp,sv_P2117
8080,udp,sv_P1938
3306,udp,sv_P2430
53,udp,sv_P1941
27017,tcp,sv_P1903
443,tcp,sv_P1489
194,udp,sv_P1123
25,udp,sv_P1604
110,udp,sv_P2054
25,udp,sv_P1188
3306,udp,sv_P1204
465,udp,sv_P787
21,tcp,sv_P1157
6379,tcp,sv_P696
28017,tcp,sv_P900
8080,udp,sv_P530
995,tcp,sv_P2377
22,udp,sv_P653
143,udp,sv_P2306
25,tcp,sv_P385
143,udp,sv_P1888
162,udp,sv_P652
465,udp,sv_P304
25,udp,sv_P2209
993,udp,sv_P1416
5432,udp,sv_P1434
669,udp,sv_P2394
3306,udp,sv_P1652
143,tcp,sv_P1156
8080,tcp,sv_P1823
22,tcp,sv_P95
68,udp,sv_P771
23,tcp,sv_P1161
8443,tcp,sv_P1494
28017,udp,sv_P587
110,udp,sv_P2447
67,udp,sv_P1501
6379,udp,sv_P1699
22,tcp,sv_P1213
27017,udp,sv_P705
143,udp,sv_P1710
443,tcp,sv_P1831
8080,tcp,sv_P2183
23,udp,sv_P680
110,tcp,sv_P1396
993,tcp,sv_P2283
995,tcp,sv_P2016
8443,udp,sv_P951
23,udp,sv_P679
443,udp,sv_P1687
143,udp,sv_P340
161,udp,sv_P1557
995,udp,sv_P1512
110,tcp,sv_P182
27017,tcp,sv_P1557
443,udp,sv_P1942
995,udp,sv_P1259
143,udp,sv_P887
110,udp,sv_P776
123,udp,sv_P2493
669,tcp,sv_P90
123,tcp,sv_P2135
80,udp,sv_P890
50000,tcp,sv_P1472
28017,udp,sv_P723
162,udp,sv_P2480
8443,udp,sv_P1086
68,tcp,sv_P1483
21,tcp,sv_P211
28017,udp,sv_P1432
27017,udp,sv_P1156
143,udp,sv_P271
123,udp,sv_P1105
993,tcp,sv_P1987
995,udp,sv_P1291
68,tcp,sv_P339
161,tcp,sv_P1262
53,tcp,sv_P2137
21,tcp,sv_P1536
5432,udp,sv_P960
995,udp,sv_P1762
995,udp,sv_P904
587,tcp,sv_P340
194,tcp,sv_P2301
23,udp,sv_P869
5432,udp,sv_P230
993,udp,sv_P1448
67,udp,sv_P517
68,udp,sv_P191
22,udp,sv_P1466
53,udp,sv_P1902
3306,udp,sv_P1825
50000,udp,sv_P2263
443,udp,sv_P1168
27017,tcp,sv_P1348
143,udp,sv_P1821
21,udp,sv_P1403
993,udp,sv_P1770
162,udp,sv_P1707
21,udp,sv_P1101
21,udp,sv_P718
23,tcp,sv_P1043
80,tcp,sv_P1151
143,udp,sv_P2332
8080,tcp,sv_P2119
23,udp,sv_P973
27017,udp,sv_P948
22,udp,sv_P2333
68,tcp,sv_P304
162,udp,sv_P1534
5432,udp,sv_P410
995,tcp,sv_P1946
8443,tcp,sv_P360
669,udp,sv_P2144
23,tcp,sv_P1057
80,tcp,sv_P1047
161,udp,sv_P888
80,tcp,sv_P1856
6379,tcp,sv_P288
162,tcp,sv_P1125
8080,tcp,sv_P1044
123,udp,sv_P831
27017,udp,sv_P1732
80,tcp,sv_P1284
8080,tcp,sv_P1897
143,tcp,sv_P1307
23,tcp,sv_P1236
5432,udp,sv_P1919
80,udp,sv_P1720
5432,tcp,sv_P1853
25,udp,sv_P118
3306,tcp,sv_P1530
68,tcp,sv_P601
995,udp,sv_P852
995,udp,sv_P1881
465,udp,sv_P616
110,udp,sv_P1080
53,udp,sv_P1493
5432,tcp,sv_P1722
995,tcp,sv_P322
67,tcp,sv_P1812
68,tcp,sv_P320
993,udp,sv_P787
123,udp,sv_P1471
443,tcp,sv_P392
194,udp,sv_P1706
993,tcp,sv_P1583
22,udp,sv_P1303
8443,udp,sv_P1182
123,tcp,sv_P1687
143,udp,sv_P884
28017,tcp,sv_P848
8080,tcp,sv_P2239
6379,tcp,sv_P1663
53,tcp,sv_P1241
194,tcp,sv_P1042
3306,udp,sv_P1789
110,tcp,sv_P869
669,udp,sv_P1744
8080,tcp,sv_P1166
443,tcp,sv_P949
123,tcp,sv_P730
23,udp,sv_P2361
161,udp,sv_P515
993,tcp,sv_P1514
50000,tcp,sv_P2194
161,udp,sv_P1511
995,tcp,sv_P481
143,udp,sv_P1823
3306,tcp,sv_P1031
28017,tcp,sv_P1033
68,udp,sv_P1185
669,udp,sv_P1486
194,udp,sv_P995
67,tcp,sv_P1844
123,tcp,sv_P1739
162,tcp,sv_P1329
443,tcp,sv_P1873
8080,udp,sv_P1790
25,udp,sv_P1553
161,udp,sv_P1762
669,udp,sv_P2156
993,tcp,sv_P1775
3306,tcp,sv_P2336
25,udp,sv_P1197
67,udp,sv_P1618
22,udp,sv_P1484
669,udp,sv_P1035
22,udp,sv_P512
53,udp,sv_P2067
5432,tcp,sv_P1235
443,udp,sv_P856
194,udp,sv_P2453
22,udp,sv_P1030
161,tcp,sv_P1079
6379,tcp,sv_P985
50000,tcp,sv_P956
161,tcp,sv_P2062
8443,udp,sv_P1667
162,udp,sv_P2100
143,udp,sv_P786
25,tcp,sv_P2211
8443,udp,sv_P583
465,udp,sv_P2388
669,tcp,sv_P2094
587,tcp,sv_P1322
3306,udp,sv_P99
25,tcp,sv_P804
123,tcp,sv_P1177
8443,tcp,sv_P2391
161,udp,sv_P1554
162,udp,sv_P1503
110,udp,sv_P2367
23,tcp,sv_P2395
8443,tcp,sv_P3
53,tcp,sv_P2030
162,udp,sv_P817
995,udp,sv_P1768
465,tcp,sv_P2354
8443,tcp,sv_P2451
162,udp,sv_P732
3306,tcp,sv_P538
110,tcp,sv_P52
465,tcp,sv_P811
23,tcp,sv_P850
28017,udp,sv_P116
50000,tcp,sv_P289
143,udp,sv_P1617
587,tcp,sv_P919
23,tcp,sv_P1656
143,tcp,sv_P389
993,tcp,sv_P364
162,udp,sv_P1235
669,tcp,sv_P2477
80,tcp,sv_P2453
23,udp,sv_P1539
22,tcp,sv_P1978
80,udp,sv_P2162
5432,udp,sv_P36
8443,udp,sv_P911
143,tcp,sv_P748
27017,tcp,sv_P2405
67,tcp,sv_P297
28017,udp,sv_P1894
21,tcp,sv_P1824
8443,udp,sv_P880
161,tcp,sv_P1138
161,udp,sv_P502
68,udp,sv_P1566
23,udp,sv_P627
587,udp,sv_P1828
587,udp,sv_P931
68,tcp,sv_P2190
669,udp,sv_P1753
8443,udp,sv_P747
3306,tcp,sv_P1682
21,tcp,sv_P1384
995,tcp,sv_P2445
25,udp,sv_P288
8080,udp,sv_P2244
669,udp,sv_P1302
68,udp,sv_P194
161,tcp,sv_P1094
27017,tcp,sv_P2223
28017,tcp,sv_P325
23,tcp,sv_P2104
27017,udp,sv_P86
80,tcp,sv_P727
110,tcp,sv_P1871
67,tcp,sv_P463
67,tcp,sv_P486
194,udp,sv_P1390
50000,tcp,sv_P2441
587,tcp,sv_P880
50000,tcp,sv_P1233
143,udp,sv_P1356
50000,tcp,sv_P1762
465,udp,sv_P1731
68,udp,sv_P444
80,udp,sv_P619
27017,udp,sv_P828
162,udp,sv_P2175
21,tcp,sv_P2499
110,udp,sv_P473
5432,udp,sv_P2113
587,udp,sv_P2460
465,udp,sv_P891
6379,udp,sv_P2467
162,udp,sv_P1583
50000,tcp,sv_P1688
23,tcp,sv_P1278
5432,tcp,sv_P407
80,tcp,sv_P150
27017,udp,sv_P1437
669,udp,sv_P749
80,tcp,sv_P863
53,udp,sv_P206
465,udp,sv_P1811
587,tcp,sv_P2014
68,udp,sv_P254
194,udp,sv_P867
6379,tcp,sv_P1787
8080,tcp,sv_P1710
21,tcp,sv_P831
162,tcp,sv_P800
50000,tcp,sv_P219
53,tcp,sv_P1466
8443,udp,sv_P1987
587,tcp,sv_P1633
161,tcp,sv_P214
6379,tcp,sv_P1543
67,tcp,sv_P1200
68,tcp,sv_P1323
443,udp,sv_P1104
68,udp,sv_P1086
8443,udp,sv_P2125
80,udp,sv_P1458
25,udp,sv_P2121
53,tcp,sv_P747
67,udp,sv_P673
110,tcp,sv_P2259
22,udp,sv_P1421
6379,tcp,sv_P1119
23,tcp,sv_P1555
161,udp,sv_P1481
194,udp,sv_P1526
23,tcp,sv_P1709
6379,tcp,sv_P339
22,udp,sv_P1720
3306,tcp,sv_P1345
28017,udp,sv_P2202
21,tcp,sv_P955
27017,tcp,sv_P594
110,tcp,sv_P2441
465,udp,sv_P928
27017,udp,sv_P1000
123,udp,sv_P1714
28017,udp,sv_P1075
3306,tcp,sv_P1323
162,udp,sv_P889
28017,udp,sv_P1615
27017,udp,sv_P2045
5432,tcp,sv_P1948
443,tcp,sv_P1147
67,tcp,sv_P2238
3306,tcp,sv_P448
25,tcp,sv_P690
68,udp,sv_P252
995,tcp,sv_P267
8443,tcp,sv_P36
67,udp,sv_P2190
443,tcp,sv_P1654
123,tcp,sv_P1754
194,tcp,sv_P807
23,udp,sv_P1500
995,tcp,sv_P1643
993,tcp,sv_P1825
25,udp,sv_P1722
143,udp,sv_P1465
50000,tcp,sv_P1003
27017,tcp,sv_P9
67,tcp,sv_P2113
123,tcp,sv_P1153
110,udp,sv_P1626
27017,udp,sv_P1517
21,tcp,sv_P1953
465,tcp,sv_P1634
194,udp,sv_P43
22,tcp,sv_P1044
6379,udp,sv_P73
162,udp,sv_P112
6379,udp,sv_P2041
465,tcp,sv_P220
8443,udp,sv_P1491
68,tcp,sv_P2024
162,udp,sv_P1759
993,tcp,sv_P898
23,tcp,sv_P1520
28017,udp,sv_P1694
8080,tcp,sv_P1050
587,tcp,sv_P1766
995,udp,sv_P1580
23,udp,sv_P671
22,udp,sv_P377
110,udp,sv_P171
53,tcp,sv_P1849
27017,tcp,sv_P565
194,udp,sv_P1951
27017,udp,sv_P1264
28017,udp,sv_P1554
80,udp,sv_P838
465,udp,sv_P1012
669,tcp,sv_P394
8443,udp,sv_P1153
465,udp,sv_P1574
68,tcp,sv_P165
465,tcp,sv_P347
8443,udp,sv_P1027
669,tcp,sv_P2346
110,tcp,sv_P461
995,tcp,sv_P767
6379,udp,sv_P2215
465,tcp,sv_P2238
6379,udp,sv_P1221
68,tcp,sv_P1850
161,tcp,sv_P394
27017,tcp,sv_P2319
162,udp,sv_P1656
669,tcp,sv_P2180
669,tcp,sv_P102
3306,udp,sv_P2494
23,tcp,sv_P35
443,tcp,sv_P2279
161,tcp,sv_P443
25,udp,sv_P2057
465,udp,sv_P1765
8443,tcp,sv_P2010
993,tcp,sv_P2478
23,tcp,sv_P2144
6379,tcp,sv_P160
123,udp,sv_P2285
162,tcp,sv_P2360
194,tcp,sv_P1772
67,udp,sv_P2016
143,tcp,sv_P411
465,udp,sv_P1872
162,udp,sv_P2373
8080,tcp,sv_P112
143,tcp,sv_P435
68,tcp,sv_P1807
8443,udp,sv_P277
8443,udp,sv_P1652
6379,udp,sv_P1250
587,udp,sv_P361
110,udp,sv_P1360
21,udp,sv_P1545
995,udp,sv_P1601
67,udp,sv_P155
5432,tcp,sv_P645
443,tcp,sv_P1000
21,udp,sv_P1471
161,tcp,sv_P414
669,udp,sv_P2231
5432,tcp,sv_P1500
3306,tcp,sv_P1060
3306,udp,sv_P2370
8443,udp,sv_P73
995,udp,sv_P2237
993,tcp,sv_P577
23,udp,sv_P1326
995,tcp,sv_P197
443,tcp,sv_P1918
53,tcp,sv_P536
28017,udp,sv_P796
50000,udp,sv_P1237
669,udp,sv_P2370
50000,tcp,sv_P2445
5432,udp,sv_P1734
67,udp,sv_P1929
5432,udp,sv_P185
80,udp,sv_P1084
587,udp,sv_P335
68,tcp,sv_P1847
27017,udp,sv_P2418
8443,tcp,sv_P2123
67,tcp,sv_P696
21,tcp,sv_P568
6379,udp,sv_P2215
5432,udp,sv_P2409
669,tcp,sv_P1394
5432,tcp,sv_P149
25,tcp,sv_P2439
27017,udp,sv_P517
25,tcp,sv_P1786
123,tcp,sv_P1589
587,udp,sv_P59
3306,tcp,sv_P1021
80,tcp,sv_P849
143,tcp,sv_P1170
5432,tcp,sv_P80
993,tcp,sv_P483
53,udp,sv_P1360
22,udp,sv_P548
27017,udp,sv_P2300
28017,tcp,sv_P2216
68,udp,sv_P1509
28017,udp,sv_P1230
993,udp,sv_P625
993,tcp,sv_P1329
993,tcp,sv_P1947
8443,udp,sv_P1068
123,udp,sv_P2148
993,tcp,sv_P493
3306,tcp,sv_P824
162,udp,sv_P1108
6379,tcp,sv_P1343
587,tcp,sv_P1920
27017,tcp,sv_P1270
993,udp,sv_P279
50000,udp,sv_P2096
993,tcp,sv_P1140
23,tcp,sv_P53
6379,tcp,sv_P438
123,udp,sv_P2372
67,udp,sv_P990
123,udp,sv_P1008
110,udp,sv_P1154
80,udp,sv_P2095
50000,udp,sv_P2420
194,udp,sv_P1513
443,udp,sv_P2023
587,udp,sv_P2255
67,udp,sv_P1536
587,tcp,sv_P434
465,udp,sv_P1349
587,tcp,sv_P1828
669,udp,sv_P543
80,tcp,sv_P1473
67,tcp,sv_P2213
143,udp,sv_P1258
587,udp,sv_P353
80,tcp,sv_P1391
143,tcp,sv_P411
993,udp,sv_P297
443,tcp,sv_P193
194,tcp,sv_P2201
3306,tcp,sv_P267
53,tcp,sv_P2392
53,udp,sv_P2434
25,udp,sv_P1540
3306,tcp,sv_P517
6379,tcp,sv_P224
8443,udp,sv_P1229
587,tcp,sv_P2280
80,udp,sv_P1108
22,tcp,sv_P1620
123,tcp,sv_P1312
161,udp,sv_P323
587,tcp,sv_P2227
8443,tcp,sv_P1161
5432,udp,sv_P1464
68,tcp,sv_P2067
161,tcp,sv_P232
587,tcp,sv_P2350
995,tcp,sv_P1301
68,udp,sv_P1411
28017,tcp,sv_P1636
80,udp,sv_P1446
443,tcp,sv_P495
23,udp,sv_P1650
80,tcp,sv_P786
993,udp,sv_P1006
6379,tcp,sv_P109
6379,tcp,sv_P1892
8443,udp,sv_P79
6379,udp,sv_P1927
8443,tcp,sv_P178
465,tcp,sv_P619
22,tcp,sv_P2109
993,udp,sv_P1779
110,udp,sv_P1935
8443,udp,sv_P1549
443,tcp,sv_P770
194,tcp,sv_P2245
28017,tcp,sv_P277
3306,tcp,sv_P2068
443,tcp,sv_P349
23,udp,sv_P1895
80,udp,sv_P793
143,tcp,sv_P1382
53,tcp,sv_P180
6379,tcp,sv_P581
669,tcp,sv_P1553
80,tcp,sv_P475
669,udp,sv_P936
67,tcp,sv_P1200
3306,udp,sv_P822
161,tcp,sv_P2489
8443,udp,sv_P1856
194,udp,sv_P279
22,udp,sv_P911
123,tcp,sv_P1274
23,udp,sv_P1337
21,tcp,sv_P2342
587,tcp,sv_P317
143,udp,sv_P1915
123,udp,sv_P1171
110,tcp,sv_P1177
995,udp,sv_P1934
22,tcp,sv_P981
3306,tcp,sv_P1624
67,udp,sv_P2080
443,tcp,sv_P2133
50000,tcp,sv_P2215
123,tcp,sv_P342
110,tcp,sv_P1521
